Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Hệ thống thông tin quản lý,7480104,Hệ thống thông tin,THPTQG - Thang 40,A00,35.94,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Hệ thống thông tin quản lý,7480104,Hệ thống thông tin,THPTQG - Thang 40,A01,35.94,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Hệ thống thông tin quản lý,7480104,Hệ thống thông tin,THPTQG - Thang 40,D01,35.94,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Hệ thống thông tin quản lý,7480104,Hệ thống thông tin,THPTQG - Thang 40,D07,35.94,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG - Thang 40,A00,35.17,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG - Thang 40,A01,35.17,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG - Thang 40,D01,35.17,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG - Thang 40,D07,35.17,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,An toàn thông tin,7480202,An toàn thông tin,THPTQG - Thang 40,A00,35.0,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,An toàn thông tin,7480202,An toàn thông tin,THPTQG - Thang 40,A01,35.0,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,An toàn thông tin,7480202,An toàn thông tin,THPTQG - Thang 40,D01,35.0,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,An toàn thông tin,7480202,An toàn thông tin,THPTQG - Thang 40,D07,35.0,Môn Toán hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Logistics và chuỗi cung ứng,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,A00,27.89,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Logistics và chuỗi cung ứng,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,A01,27.89,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Logistics và chuỗi cung ứng,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,D01,27.89,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Logistics và chuỗi cung ứng,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,D07,27.89,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,7620114,Kinh doanh nông nghiệp,THPTQG,A00,26.81,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,7620114,Kinh doanh nông nghiệp,THPTQG,A01,26.81,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,7620114,Kinh doanh nông nghiệp,THPTQG,D01,26.81,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,7620114,Kinh doanh nông nghiệp,THPTQG,D07,26.81,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh tế,7620115,Kinh tế nông nghiệp,THPTQG,A00,26.85,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh tế,7620115,Kinh tế nông nghiệp,THPTQG,A01,26.85,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh tế,7620115,Kinh tế nông nghiệp,THPTQG,D01,26.85,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh tế,7620115,Kinh tế nông nghiệp,THPTQG,D07,26.85,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Du lịch-Khách sạn,73401,Quản trị dịch vụ du lịch và lữ hành,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,A00,26.71,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Du lịch-Khách sạn,73401,Quản trị dịch vụ du lịch và lữ hành,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,A01,26.71,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Du lịch-Khách sạn,73401,Quản trị dịch vụ du lịch và lữ hành,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,D01,26.71,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Du lịch-Khách sạn,73401,Quản trị dịch vụ du lịch và lữ hành,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,D07,26.71,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Du lịch-Khách sạn,73401,Quản trị khách sạn,7810201,Quản trị khách sạn,THPTQG,A00,26.94,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Du lịch-Khách sạn,73401,Quản trị khách sạn,7810201,Quản trị khách sạn,THPTQG,A01,26.94,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Du lịch-Khách sạn,73401,Quản trị khách sạn,7810201,Quản trị khách sạn,THPTQG,D01,26.94,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Du lịch-Khách sạn,73401,Quản trị khách sạn,7810201,Quản trị khách sạn,THPTQG,D07,26.94,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài nguyên - Môi trường,73401,Quản lý tài nguyên và môi trường,7850101,Quản lý tài nguyên và môi trường,THPTQG,A00,26.76,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài nguyên - Môi trường,73401,Quản lý tài nguyên và môi trường,7850101,Quản lý tài nguyên và môi trường,THPTQG,A01,26.76,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài nguyên - Môi trường,73401,Quản lý tài nguyên và môi trường,7850101,Quản lý tài nguyên và môi trường,THPTQG,D01,26.76,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài nguyên - Môi trường,73401,Quản lý tài nguyên và môi trường,7850101,Quản lý tài nguyên và môi trường,THPTQG,D07,26.76,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh tế,7850102,Kinh tế tài nguyên thiên nhiên,THPTQG,A00,26.87,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh tế,7850102,Kinh tế tài nguyên thiên nhiên,THPTQG,A01,26.87,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh tế,7850102,Kinh tế tài nguyên thiên nhiên,THPTQG,D01,26.87,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh tế,7850102,Kinh tế tài nguyên thiên nhiên,THPTQG,D07,26.87,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài nguyên - Môi trường,73401,Quản lý đất đai,7850103,Quản lý đất đai,THPTQG,A00,26.85,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài nguyên - Môi trường,73401,Quản lý đất đai,7850103,Quản lý đất đai,THPTQG,A01,26.85,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài nguyên - Môi trường,73401,Quản lý đất đai,7850103,Quản lý đất đai,THPTQG,D01,26.85,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài nguyên - Môi trường,73401,Quản lý đất đai,7850103,Quản lý đất đai,THPTQG,D07,26.85,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Quản trị kinh doanh,EBBA,Quản trị kinh doanh (E-BBA),THPTQG,A00,27.01,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Quản trị kinh doanh,EBBA,Quản trị kinh doanh (E-BBA),THPTQG,A01,27.01,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Quản trị kinh doanh,EBBA,Quản trị kinh doanh (E-BBA),THPTQG,D01,27.01,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Quản trị kinh doanh,EBBA,Quản trị kinh doanh (E-BBA),THPTQG,D07,27.01,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,EP01,Khởi nghiệp và phát triển kinh doanh (BBAE)/ngành QTKD,THPTQG - Thang 40,A01,36.25,Môn Tiếng Anh hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,EP01,Khởi nghiệp và phát triển kinh doanh (BBAE)/ngành QTKD,THPTQG - Thang 40,D01,36.25,Môn Tiếng Anh hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,EP01,Khởi nghiệp và phát triển kinh doanh (BBAE)/ngành QTKD,THPTQG - Thang 40,D07,36.25,Môn Tiếng Anh hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,EP01,Khởi nghiệp và phát triển kinh doanh (BBAE)/ngành QTKD,THPTQG - Thang 40,D09,36.25,Môn Tiếng Anh hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Bảo hiểm,EP02,Định phí Bảo hiểm & Quản trị rủi ro (Actuary),THPTQG,A00,26.57,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Bảo hiểm,EP02,Định phí Bảo hiểm & Quản trị rủi ro (Actuary),THPTQG,A01,26.57,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Bảo hiểm,EP02,Định phí Bảo hiểm & Quản trị rủi ro (Actuary),THPTQG,D01,26.57,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Bảo hiểm,EP02,Định phí Bảo hiểm & Quản trị rủi ro (Actuary),THPTQG,D07,26.57,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,Khoa học dữ liệu và Trí tuệ nhân tạo,EP03,Khoa học dữ liệu trong Kinh tế & Kinh doanh (DSEB),THPTQG,A00,26.97,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,Khoa học dữ liệu và Trí tuệ nhân tạo,EP03,Khoa học dữ liệu trong Kinh tế & Kinh doanh (DSEB),THPTQG,A01,26.97,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,Khoa học dữ liệu và Trí tuệ nhân tạo,EP03,Khoa học dữ liệu trong Kinh tế & Kinh doanh (DSEB),THPTQG,D01,26.97,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Công nghệ thông tin - Tin học,73401,Khoa học dữ liệu và Trí tuệ nhân tạo,EP03,Khoa học dữ liệu trong Kinh tế & Kinh doanh (DSEB),THPTQG,D07,26.97,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kế toán - Kiểm toán,73401,Kế toán,EP04,Kế toán tích hợp chứng chỉ quốc tế (ICAEW CFAB),THPTQG,A00,27.2,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kế toán - Kiểm toán,73401,Kế toán,EP04,Kế toán tích hợp chứng chỉ quốc tế (ICAEW CFAB),THPTQG,A01,27.2,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kế toán - Kiểm toán,73401,Kế toán,EP04,Kế toán tích hợp chứng chỉ quốc tế (ICAEW CFAB),THPTQG,D01,27.2,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kế toán - Kiểm toán,73401,Kế toán,EP04,Kế toán tích hợp chứng chỉ quốc tế (ICAEW CFAB),THPTQG,D07,27.2,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,EP05,Kinh doanh số (E-BDB)/ngành QTKD,THPTQG,A00,27.0,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,EP05,Kinh doanh số (E-BDB)/ngành QTKD,THPTQG,A01,27.0,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,EP05,Kinh doanh số (E-BDB)/ngành QTKD,THPTQG,D01,27.0,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Kinh doanh,EP05,Kinh doanh số (E-BDB)/ngành QTKD,THPTQG,D07,27.0,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Phân tích kinh doanh, tài chính",EP06,Phân tích kinh doanh (BA)/ngành QTKD,THPTQG,A00,27.48,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Phân tích kinh doanh, tài chính",EP06,Phân tích kinh doanh (BA)/ngành QTKD,THPTQG,A01,27.48,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Phân tích kinh doanh, tài chính",EP06,Phân tích kinh doanh (BA)/ngành QTKD,THPTQG,D01,27.48,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Phân tích kinh doanh, tài chính",EP06,Phân tích kinh doanh (BA)/ngành QTKD,THPTQG,D07,27.48,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Quản lý, quản trị",EP07,Quản trị điều hành thông minh (E-SOM)/ngành QTKD,THPTQG,A01,26.96,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Quản lý, quản trị",EP07,Quản trị điều hành thông minh (E-SOM)/ngành QTKD,THPTQG,D01,26.96,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Quản lý, quản trị",EP07,Quản trị điều hành thông minh (E-SOM)/ngành QTKD,THPTQG,D07,26.96,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Quản lý, quản trị",EP07,Quản trị điều hành thông minh (E-SOM)/ngành QTKD,THPTQG,D10,26.96,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Quản lý, quản trị",EP08,Quản trị chất lượng và Đổi mới (E-MQI)/ngành QTKD,THPTQG,A01,26.86,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Quản lý, quản trị",EP08,Quản trị chất lượng và Đổi mới (E-MQI)/ngành QTKD,THPTQG,D01,26.86,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Quản lý, quản trị",EP08,Quản trị chất lượng và Đổi mới (E-MQI)/ngành QTKD,THPTQG,D07,26.86,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,"Quản lý, quản trị",EP08,Quản trị chất lượng và Đổi mới (E-MQI)/ngành QTKD,THPTQG,D10,26.86,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Công nghệ tài chính,EP09,Công nghệ tài chính (BFT)/ngành TC-NH,THPTQG,A00,26.96,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Công nghệ tài chính,EP09,Công nghệ tài chính (BFT)/ngành TC-NH,THPTQG,A01,26.96,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Công nghệ tài chính,EP09,Công nghệ tài chính (BFT)/ngành TC-NH,THPTQG,D01,26.96,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Công nghệ tài chính,EP09,Công nghệ tài chính (BFT)/ngành TC-NH,THPTQG,D07,26.96,,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Tài chính - Ngân hàng,EP10,Tài chính và Đầu tư (BFI)/ngành TC-NH,THPTQG - Thang 40,A01,36.36,Môn Tiếng Anh hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Tài chính - Ngân hàng,EP10,Tài chính và Đầu tư (BFI)/ngành TC-NH,THPTQG - Thang 40,D01,36.36,Môn Tiếng Anh hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Tài chính - Ngân hàng,EP10,Tài chính và Đầu tư (BFI)/ngành TC-NH,THPTQG - Thang 40,D07,36.36,Môn Tiếng Anh hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Tài chính - Ngân hàng,EP10,Tài chính và Đầu tư (BFI)/ngành TC-NH,THPTQG - Thang 40,D10,36.36,Môn Tiếng Anh hệ số 2,2024
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Du lịch-Khách sạn,73401,Quản trị khách sạn,EP11,Quản trị khách sạn quốc tế (IHME),THPTQG - Thang 40,A01,35.65,Môn Tiếng Anh hệ số 2,2024
